0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.301665696711909e-09,2.5931394758546867e-06,-4.129937816430713e-09,-2.6403290265187535e-10,2.1020757596499186e-06,7.587768018700917e-08,-3.6765944850060066e-09,-7.412847274239453e-11,9.158998695343764e-07,3.0718903034530348e-09,-3.3719277219747383e-09,-2.5700158903645628e-11,3.7127299053177915e-07,-3.2637026951481074e-10,-3.1488396231947986e-09,-9.574964327635844e-12
-2.8341935812728177e-07,4.5313298684360534e-05,-9.660799847142633e-07,-6.233420582517834e-08,3.09351613668836e-05,3.6715782916934344e-06,-8.61594662017386e-07,-1.750660928506384e-08,1.5204772002127358e-05,4.799382500622721e-07,-7.910202517248573e-07,-6.078133216489779e-09,7.526973328314912e-06,-3.995714187394816e-08,-7.391427304925802e-07,-2.267558455403256e-09
1.8671661003177602e-08,4.712486484609501e-06,1.4626619011783342e-12,5.684570633022571e-13,3.875476630152807e-06,1.1685759710780218e-07,-1.931249899589726e-12,-3.607414877323081e-14,1.6708251167228787e-06,2.351422166986968e-09,-1.7541860266434487e-12,-1.2348787663183337e-14,6.634409303044835e-07,4.339957610512173e-11,-1.6276117804663653e-12,-4.544884975424064e-15
1.0518858284547381e-09,2.658304901249056e-07,-1.0552874505582106e-13,2.0524418443286764e-14,2.19500241073393e-07,6.4029240902126635e-09,-2.6469143634685224e-13,-5.0878386253795215e-15,9.400499381208708e-08,1.2232564975993855e-10,-2.4132706907383744e-13,-1.7474000455504505e-15,3.693196121445511e-08,1.998610788906073e-12,-2.245232373776655e-13,-6.451484157787123e-16
-2.522895930884522e-07,3.234087462538849e-05,-7.852058096064315e-07,-5.078535842068573e-08,2.249543851505535e-05,2.385067091314673e-06,-7.004005919963456e-07,-1.4268296363780528e-08,1.072005995818197e-05,2.7744693151401874e-07,-6.432153490494249e-07,-4.955303681844709e-09,5.09241374178251e-06,-6.548950502672981e-08,-6.01157714857033e-07,-1.8491809792258026e-09
2.7125626123914694e-08,1.4084328462990184e-05,-6.208815993886671e-08,-3.720046598563182e-09,1.0630519665213118e-05,6.27132853495406e-07,-5.4310721617686795e-08,-1.0294539612422949e-09,4.99168730750465e-06,1.827034079583222e-08,-4.9406741093986035e-08,-3.5282559322746923e-10,2.2838441071494247e-06,-2.38208879067052e-08,-4.5913436293132575e-08,-1.300029507500099e-10
1.5978722245741196e-08,4.034199761991527e-06,3.0901390759846336e-12,5.957297289415602e-13,3.322076469636477e-06,9.909358206418501e-08,4.572332713145562e-16,-1.9158620192532106e-17,1.4295859995889668e-06,1.956198091534882e-09,-9.574975624983295e-16,-6.562913646998747e-18,5.657959672126518e-07,3.539053665389305e-11,-8.859477160382795e-16,-2.4135950341215053e-18
2.9030069781404675e-10,7.336368401736819e-08,5.3908988053353515e-14,1.0710092604129783e-14,6.058812870099045e-08,1.761884236920921e-09,2.5287075060012664e-17,1.9092503364873827e-22,2.591225983761933e-08,3.358014125581345e-11,-9.994876457861024e-21,-1.5448104468238e-22,1.0169683099972137e-08,5.776391177537316e-13,-1.9134692377659937e-20,-5.933754789526609e-23
-2.586566490450854e-07,2.0548802827720875e-05,-6.91594093754298e-07,-4.246120061919621e-08,1.4473884708402841e-05,9.228420586102777e-07,-6.081963892042915e-07,-1.1782839885144075e-08,6.630379115741498e-06,-1.88171304987074e-07,-5.55031470618582e-07,-4.048937043655491e-09,2.922136690528931e-06,-2.884473729538065e-07,-5.168094911424249e-07,-1.495626037222779e-09
3.020700019731351e-08,7.663915629378794e-06,-1.4833023840595525e-09,-8.55624448797605e-11,6.001879854403871e-06,2.739648527336295e-07,-1.298719195467216e-09,-2.397037568403782e-11,2.748004722804962e-06,1.1617184392337255e-08,-1.176349799520691e-09,-8.20092474495449e-12,1.2074660267790813e-06,2.468327730423759e-10,-1.0901990393466978e-09,-3.016771564480752e-12
1.4406628049677521e-08,3.6378943991272227e-06,2.7656595885289104e-12,5.362368992950826e-13,2.9974627162539853e-06,8.900426923555422e-08,1.345147629039074e-15,2.284104157075065e-20,1.2888309806981942e-06,1.7443551826452444e-09,1.538087630030407e-19,-2.8451182231604124e-21,5.093481251210614e-07,3.120564114306491e-11,-4.239714388526559e-19,-1.4832327613835993e-21
9.94859882628059e-11,2.514400735380765e-08,1.8431004104699458e-14,3.6660026814478946e-15,2.0766147544514263e-08,6.027054499271868e-10,8.645651503828866e-18,1.9544019471271592e-22,8.870999075520995e-09,1.1477012323896286e-11,3.115277021650743e-21,-1.0345230150852077e-23,3.4792254366167223e-09,1.9729786282907413e-13,-4.6566022885160205e-22,-6.710422583218733e-24
-1.1487032395032139e-07,1.4210086772694503e-05,-3.494162976190707e-07,-2.1173631273542156e-08,1.0286331449717119e-05,5.923617577190104e-07,-3.063029764687037e-07,-5.8590478552445196e-09,4.719888779362617e-06,-1.082524960802546e-07,-2.7908491097970976e-07,-2.0084541095176606e-09,2.081572525047592e-06,-1.6106588591052977e-07,-2.5961290350879737e-07,-7.401495624270214e-10
2.076146594166327e-08,5.18129826822497e-06,-2.254564977185172e-11,-7.708215371496509e-13,4.1156726668025205e-06,1.6491501132231637e-07,-2.532292051361671e-11,-4.5147982470099956e-13,1.8560055466268521e-06,5.457999505041855e-09,-2.2799372908935617e-11,-1.5433139734829828e-13,7.953711359261898e-07,2.404475079258259e-10,-2.104651735754548e-11,-5.673157311289285e-14
1.3318649550641166e-08,3.3634906736920983e-06,2.5453199958091927e-12,4.952296475415688e-13,2.772313987192056e-06,8.209941193196409e-08,1.2316279969481118e-15,2.931724796799739e-20,1.1914374246661378e-06,1.6023759024195427e-09,5.583127142339333e-19,1.5463596371230714e-22,4.704517301710743e-07,2.8488757584933975e-11,1.4186924886667868e-22,-3.184341056245537e-22
